feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
-6.928749125418256,-1.8304377097233315,0.7835635613242299,0.6813322852288937,2.312533519496278,-2.5064673006403315,-7.834920126614785,3.8095782014040616,-0.7804148184636537,2.385995222603409,-4.107029140644374,4.377301040606484,0.005980901134966042,-4.893745833405774,-0.7310984736110595,3.2843061096525985,-4.171974991770222,-0.49295717849953635,-0.07281547853351034,-0.8664733141441668,1
-4.016335455230284,-1.9533234124008614,-0.7571826868205883,3.1782978251820033,0.9225535297584448,1.5066020440050978,-12.35217437427762,1.4719070090043345,-1.0384550845685743,3.1620391650290927,-2.488816388170492,3.54380798208719,-1.2684707831652984,1.682967244806779,1.3572503733208872,-2.9748696424001366,-4.962439639993549,5.477952071481313,-3.2002499594618623,-3.078299418403279,0
-1.086975188797175,0.2919081086872741,0.20114211731341056,-0.3471912572900744,1.549411189188083,1.8617574631181064,1.307000338330026,0.8610761833312828,1.1395397687870987,-0.03239249676206746,1.1795885997544924,2.035310389488926,-0.32271767342584484,0.6876000765436274,-2.818743680853431,1.9654301882810452,-2.4731325620205524,0.5687786241333366,1.549380880348599,-6.024789216866481,0
-8.378426146019565,2.2666267043715225,-0.0008970218366641119,-1.8524706255466978,0.20697679264737479,3.9269622246079887,-8.319284864791506,-0.7078322944286476,-0.5832923127484677,2.8433687888506043,-4.53906818044598,3.8616064018108784,-0.710350701154372,-1.6507672003363196,-0.7555665825564624,1.9243971757420995,-4.441538892461592,-0.9293496084054288,0.48805701775011734,-10.767382342514667,1
1.8868750628704574,-1.1829340589311403,1.8278749185994456,0.7406073401468602,2.3074161771386597,0.7104064914580257,6.0850779629780885,0.031254346004743416,0.3284956568428514,-3.0764318108881086,0.773098954953098,-0.32100129454592263,-1.6009974192610514,2.0147130301176412,-1.9758758951135449,0.3347067689222727,-1.7046474824861961,-1.047215236503671,2.01176692039915,-0.857273491586073,0
-3.61065244498022,-0.2296367622165727,-0.4096063328025552,-2.461838296920634,-0.16834279175489653,-2.5377824703319622,-6.154106428118911,-2.6599267587357294,1.3745852234726097,1.0604406247030669,1.1147217482979732,5.034463144529691,0.253057598650346,-1.2100523920215407,2.0030167540877892,4.351149173755402,-1.958373707103319,0.37952149149247427,-0.7099836452069179,-4.947127378101404,1
-4.519658017523993,3.779356395336705,0.14673429772714708,-3.12368487944021,0.46828581461144425,0.6148304361077261,-3.9141372993472614,-2.111475452508505,-0.3636653056136079,1.348987315326445,0.718256218928754,5.192011243347034,-0.7364133525640453,-1.3456208726318366,-1.9029538862075566,2.0334718769084263,-1.5378869232477166,-1.0806043737680646,0.44933636851281333,-5.930734893111998,1
-1.165934079317938,3.568865841490808,0.6093152780562364,-0.5048910460819237,-1.4665107029314224,-0.7129820203975135,-2.3052159549283835,-0.1715015303752233,0.854697990220901,-0.6659755822987665,1.69248968111529,1.843321401720524,0.05514497344205261,-2.4055539809057924,0.3287951979773964,2.625650547402902,-0.8120839510679295,0.8923939224329862,-0.23739190977387792,1.7904683945680755,1
2.697355475196548,-1.6531847209526433,-0.4594793707656395,-2.1545603059198988,2.2553095906928973,0.9286639410291773,-1.6736498543214828,-1.0391834352049691,2.895780229535373,0.5776537063632241,-2.28077888879202,0.6358170184386278,1.7221813701610584,-2.0623097817135916,0.8670336601140525,2.079907054263934,-1.1617550173461064,0.8144031294703475,-1.7499626432380473,-8.444388001295428,1
2.036682733763435,-2.043437914602435,0.871291386177837,0.995201463963153,2.0136732492127494,-0.7250477749850628,-0.46879002017565585,-0.9760104853282334,2.3669524699199966,1.9924903647399859,-4.749676558825941,1.3606022277328655,-1.1678366907761464,1.452473936372618,1.4829774230817239,-3.6156878691592933,0.7971376442096114,2.031314924191486,-0.26876809858499406,-1.8451962249225755,1
4.229753105057708,-0.4247751259799706,0.4671465371748889,-6.818556360354381,0.24833937983603416,-0.8567379765921488,3.5241949411011646,-2.1213485265584575,-0.5725788599302991,0.07917134864417674,-2.0100402366795236,-1.9152251275939354,0.4771024208937953,-2.3639142084862597,-1.9615584933158807,-2.1739736719467757,1.1177719948333702,-2.8588300463291345,2.817124999383583,-4.161104535812287,0
-3.0610162590756294,-1.7758576921558724,0.7736610469684034,-1.6074041915769341,-3.9329586741108593,0.44603281715924115,-0.5636574925930843,2.831930743039058,1.161038036038003,-1.955893737768987,0.5599200896916452,1.552291226738851,1.5719871069430233,-2.216119951476278,-2.05053687761514,0.42177937913422403,-0.37370575143470897,-1.3147940127676137,1.5961220637716123,0.3461479999845073,0
-3.864852887795258,-2.645703899361324,1.6307884041158303,3.4356484526117037,-4.2835637507898685,1.3356683137234975,0.5814032576373864,-3.128158042674036,-0.5221430992998961,-0.4984921628647647,0.1259494421041285,0.06680605790244398,0.44454105790289716,-2.191578378005763,1.3992936895500145,0.8932681958103965,-4.085838791507439,-2.0112098895941597,0.810979627109994,-1.2176481440147036,0
9.071579786604117,-1.904588626956456,-0.2062058480736398,-1.9432656631813683,4.184558688994028,-1.9438241464624029,10.573182869011479,-2.1395900104232313,2.806266261944764,-0.8127166441900655,1.505482362623919,-3.379658415839053,-0.028900402986463864,2.7205711994309025,-2.3613199507038356,0.7518387956365054,0.06709599741704841,0.8299855174715771,0.5406220247614146,-6.452787289573923,1
-5.3480708300418005,-0.7513121271294858,-0.5368724918592154,0.2140930129742623,-4.450790847825124,1.4440009257576065,-4.08156769051041,-1.4991446960693162,-1.7264445228223142,1.037503891210428,-0.1320746192004687,1.4735113344255726,0.04476789841657204,-1.2919622173720369,-0.6219168471729366,-0.8218955771749363,-0.16552735038540622,0.5186790061399973,-0.5922591873346728,-3.1792570619666862,0
-4.391079018711336,-1.8261302474757395,0.7622566030306794,-0.32469232118974967,-0.3527830235610345,2.2576771603085275,-8.54602925768339,2.878958720965332,-0.2887889133451429,0.5053726677524527,0.9747500042241741,6.157950776532466,-0.31608250465858917,-0.6982378902308197,-1.1481712605614045,-0.8286402253849698,-2.8447226077061014,2.3103645168024176,0.7104246078283327,-2.489545828910523,0
-8.468495919939265,-0.9111017689403705,-1.525447178597336,1.3298916995227539,-5.257785299026023,1.2825727528850535,1.1154537226616734,-0.7486586304745038,1.2658400712234326,-3.0536604889150167,-3.443156365266046,2.018442911450438,-0.10559868419836206,-3.8145266297174123,-2.0457644773567227,3.1137304648992257,-1.2078438533294018,-2.7101364955697194,0.06810978795500178,-4.082172280874122,0
-8.228403390688884,-1.600414343775372,-0.02075177012631446,-1.3927554206102557,0.3506612651419895,-0.04552865291252328,-12.875904302742784,2.1013088391278867,-1.9360807708711576,1.7355824581112418,-2.80884670789269,4.895632894698494,-0.7725000505928928,-3.2441221761628953,3.6793654064574843,1.5057456813490888,-1.7634332996934245,-4.461006345921935,-1.6978443177348206,2.0557375147518178,1
-1.6907010427719487,2.2715266660971443,-0.9062403847107586,-1.8426401916799207,2.061426130563204,-2.7078656847436577,6.832787064569629,-3.4450222232036585,2.7336736449405934,1.5014007751883849,-2.7569994276749936,-0.37584671898890876,1.9999652483308006,2.295288762495266,-1.836393261538797,2.8489091627422756,-0.1568606897954028,-3.99754420556513,-0.02609780375101478,-7.1965792789753085,1
-2.7279629629420623,-1.5919416184118012,-1.023209783981886,1.4867794186517918,1.916086718746587,0.4281935266061889,-7.62694757429953,2.389836164901077,2.3885212606167174,3.682618959561321,-3.9924087178912298,2.183245916769747,0.05089724723749638,3.9762323903087546,2.673371628378547,-1.1082079973908092,0.9668681421843849,3.944774751320791,-2.391717289611732,-3.4139856512016116,1
-0.7903060544749805,2.728563323395812,0.04071823759785715,-0.7529206034187099,2.9141270326594135,2.7893528095781184,0.5302049138477011,-2.0316292012360515,-1.9611092733736761,-3.527653682950668,-1.6499077997524156,3.421573543957316,-0.008181769909193452,-1.222910112600076,0.5129752111848531,0.7584685694200624,1.48434775811039,-0.6942313987744325,3.464195627708085,0.6918176899763148,0
0.8854434786430844,0.2289040642754454,-0.5910463125803288,-0.8761651419859371,1.9984275783635108,-0.03657139072874316,-3.8567034464800702,3.430919556920414,0.6586136691904148,-0.8061378794614429,0.6113540139299029,1.405726282677552,1.5743143671532933,2.33872763798102,-1.3914503215262655,-0.38467431916753214,-2.236096229662148,4.300049598043433,0.13463805353609437,-0.7584364332756711,0
6.043716187526121,-0.11591047463795223,1.8674478010715907,-0.2918871993762887,2.6262418509124146,1.8479588101416322,5.5502148393957755,1.1237599000142264,2.661741752143267,0.990108218336559,0.1868866786926302,-2.8575125501970238,-0.5717605391018418,-2.652360305769974,-1.4945199861123424,0.8756682451422678,-2.5507809398059695,-2.2210995353135745,0.003058647255764657,-3.480265021995853,0
-0.3360246748984941,-3.145072057339678,0.18013933542863778,-2.4932352871589476,-0.5937924910699395,-2.604837928893363,-0.22759359996488734,0.4090448518872868,0.2543735598912884,1.318322091805709,-3.947037885812702,-0.3646360365434984,0.4700285514550568,3.862829002817386,-0.91436791855996,-5.203871984085207,2.1560288518791966,0.6360050902471726,0.8336302441536281,-1.0633932263280503,1
-0.5389800006020874,2.036722434918088,0.9593511818552436,2.80485498296117,-2.316464853870156,4.797832943379867,6.4790895111862135,0.5724951867819836,5.69647426098568,0.19301457055296556,-6.594627984105202,-9.026632566134085,1.3991271204916427,3.848414602905285,0.8458219504691793,4.372706879120417,-3.0840798229732815,3.012526033593402,1.1314857705929995,-11.50413546762931,0
0.32013281477787864,0.43256507986505166,0.02691684124815977,-1.648803605234812,3.948335369502568,2.3365232836119825,3.2326625036465146,-2.194311149960189,-4.062799515298836,-3.686192544514675,-0.01283877945457712,0.4692631315165947,-0.7026587628540532,-0.44777466494506046,-3.91009512767485,1.5068101806051466,-2.764200591020531,0.1691545888461432,2.8770640376900802,-6.288637213270916,0
4.481848681799192,-0.32142897729897335,-0.5184411545353529,0.7298667648510844,2.5970660290936887,1.2083690781028271,-4.2613049033910455,-1.3801568808271178,-2.7877580547889886,0.7153252959447067,0.9726097541686209,-2.4807716312992345,-0.19108223884181688,2.713970352939055,0.9572421496519068,-3.1254891626540164,-4.297005656003074,4.171205720731942,-2.274022551515028,-1.7525629193437775,0
-7.460284767063344,-4.171688209502392,-0.8191503168904752,2.7470429211094114,-2.797156916913414,0.16068944557001785,-9.005475788690966,1.1701340702418723,0.49782982822651745,2.0668204403974073,-1.2941120598466958,6.270146616371279,0.36776379513317536,-2.8977636076233195,1.154124705771646,0.25192966635393577,-0.7279726322473788,1.5248708195797778,-1.9853073102241798,-1.6040659788256282,0
4.197134653381833,0.8912052431619842,1.3208067272805735,-2.7783771560458055,4.342020775677669,-1.13885613085856,4.019404655343537,-2.3136601261016696,0.587053285421171,-0.7514482834571342,-0.4265629029135327,-1.7398059786912916,1.0958020940231141,2.5071218921719303,-0.46728541055848327,0.6279210708741709,-0.9706326311948608,-2.011044383387656,-0.6429910988119776,-3.8994141410631866,0
1.283422876536693,3.2944156317604074,-0.7828178936536967,-2.038935132644238,2.9732875923623565,-1.3391620663629928,4.099804785390145,-1.6141688897544295,2.3394354423028823,2.1738767163507093,1.4422810363397534,0.9630996948894113,-0.37402811802827696,2.8268612606885175,-0.4812574749490255,2.0325151446587872,0.7739993718747471,-1.8562151230468589,1.2296565368493644,-3.112178407297977,1
2.133051981429355,-0.998049720494687,1.0524668892558573,-0.8172689577530615,1.260608763787817,-1.909812244529252,4.723518968853135,-3.9054190130795425,1.144404430123498,0.4572038235286464,-1.3340100730932622,-0.8718525288234902,0.33311496142292524,-2.0722385010145175,-3.0130659028846924,2.0963793202107044,-3.0387593193474034,0.8481496260884451,-1.0864989333708142,-9.66024594266608,1
2.3369795483723377,0.1698707507493875,0.3478683189180695,-1.7137554731298887,0.4243368234797905,-1.0014556111831463,1.2276721923272047,0.4285088876180634,1.5828563496892567,2.004758196081947,-0.7213829076193768,-1.3272099739423415,0.7131943842168262,-0.5324270811392953,-0.3893985271341792,-0.6197837357005003,-0.2301747175095077,-0.9575571559065376,-0.05015275564144961,-1.3119484934157857,0
0.898025206398314,-0.03391272423777436,1.3532674033136889,0.411428470538717,0.23767571420815226,-2.9447373752148738,7.092947220308803,-2.470454463740841,3.320085950105444,-0.4307772696437384,2.906836324899244,1.4037768222202387,0.1282310404912915,1.6581832765170503,-0.623392741462296,3.115681256005999,-3.2200556643928318,-1.4317721892764799,3.1962354810526863,-1.5809751141193287,1
-3.2649846981162027,3.6250820479796055,0.12405110360209695,-1.5751553311873914,1.4016520522651688,-0.663568771687699,2.4395464079969877,0.1507255113482746,0.331671707507482,1.0551730245394761,-2.256443017176296,0.11891076390432087,0.061588996739091066,1.5468224003183066,-4.974069309932151,1.3651460826402784,-0.8307889973746019,0.19187222442077956,-0.2005026167715528,-6.847646278917568,1
-0.12757552930125382,-0.6102448413706296,0.4960896588081203,0.49242436372821596,0.1739211946755359,-2.884107908062061,1.3278213296817905,-1.111582340569883,3.0586377341574726,1.1910516957239434,-1.5426738039082812,2.5250196184321863,-0.9999485152816935,-2.2355718216539247,-1.4814156348132745,0.13224797002700228,-2.4028676084009413,-0.9760116353402084,-1.6772263576776383,-2.2371389036961524,1
2.9419733368726018,5.361794089113435,-1.4892030998965968,-0.38749927418123464,3.9301779407939637,3.5293603727328735,4.123199828273264,-2.790785070477037,-2.011033555108729,-3.8376064985579696,1.35569322214723,-0.3618113260898118,0.27914877923843806,0.5209991450514626,1.9384239932971798,2.042308673758606,0.07391558556313771,-2.2498283517594855,3.827264685256149,3.1223786064322008,0
-7.006562918494194,-1.3483668311615693,0.4298230463560463,-3.7579219886764688,4.183462757931364,-1.3447714570054061,-7.831512153710754,1.1096281493575155,-0.11652430014433035,2.6628684717905635,-6.11586874643603,3.654123027343173,-2.1280915330903625,-1.1439406441503093,-1.3144368618183822,3.7510072460272594,-1.9972390712596466,-1.4380646014030434,-2.200758451049893,-11.026891337996837,1
3.5196421646427574,-1.1044411922643147,2.083638314039579,0.6698412504957967,3.6968770266005997,-0.750998093091817,3.384358882076212,0.33008404069388275,1.111807954825796,0.5315004835812112,-1.3281707907477163,-2.209441847848117,-0.3014705548351517,0.5305836828676826,-1.0186891975561658,1.3684148484837702,-2.1779699612022254,1.3277520454447171,-0.2553063983109347,-4.014510642693333,0
-4.594964528388144,3.7931805953868936,0.43340615621495665,-2.7734272171464465,2.2806725552245037,-1.2551889862033272,-1.9769796622540794,-1.3097928223464863,-0.25629292883132115,3.2727644264257996,-1.4070624925918906,2.744707224807161,1.4766091043664735,1.2848938122042926,-1.022430750909489,0.9452092802623304,0.03224529598176984,-4.25331534983491,-0.8225295304034274,-3.3298392122290843,1
-0.6600620711691488,-0.3555749821456493,-0.27087792612924055,-0.3107165787485312,0.4054930717168854,0.013099303381163496,-1.2781196004905482,1.6999919901928795,0.14170289824087012,1.2885968196832436,-1.240834460662678,-3.355324694405365,0.7742989272260554,2.885615226406216,0.6854085273924202,0.797201011254234,-1.1858388806036277,0.525905201880249,-0.6108123514661592,-2.0807347434050323,0
0.39525145857207183,-1.7554196673576357,0.7440396695123954,0.10028548104996726,0.5476175148821804,-0.9217583086777335,-1.5751208445446538,2.387735105951861,0.735244850861528,2.1022856315910667,1.2787949837647217,2.4260342044871503,-0.007031609839895574,-1.865421635439152,-1.2326149723479252,-1.1029993733860066,2.0807952332115898,-0.293098326427051,-1.9096687347086343,1.2441287855900693,1
-3.5562604493317997,-1.7612243763943052,0.09851687861213639,1.2501755550274898,3.9251661122343435,-0.8305523500010084,-1.7749479930494914,0.19735733528556054,-0.07535404271060386,1.126244874729385,-4.21397651500024,3.4193079968784277,-0.848026231026618,1.0210365323925763,1.6801598555999127,-0.039555252097238314,-0.0054563124545601305,-2.545401060848888,0.8439220096680098,0.397252030340578,1
-2.273890571488551,-0.6171363115570647,-0.039966995370154926,0.8650085690361324,1.2616959388827496,1.210971443814254,-5.993843409695221,3.040525153153477,-1.4718362324860519,1.0563221933687421,-2.742325335284809,-0.6513676772285759,-0.47816829608234784,-2.425129081449306,1.8188751171899624,0.8949134011104298,-1.7370196700043912,-0.7807982148796658,-1.07033291851282,1.7055325310447529,1
5.18684874570733,0.7131395931551181,-0.48826828615138707,-4.399880759679082,5.8922369989051875,1.475777150307351,4.307457050730418,-4.5806736066268705,-0.667498472182405,-3.9969142049719903,-4.683204016894611,1.605558748824675,1.075296203658872,-3.571831316630436,-1.5759763334655303,0.4538755663805786,0.5688378568125756,-0.7103078217128382,2.1542954555473135,-7.488729351607155,0
-4.370958095472007,2.1042800797891985,2.0863125230501653,-4.345320330954557,-0.33250346565440236,-2.0129544978495764,-4.023008273571263,-1.6781129230101008,-4.7210633083719875,2.5777130946161013,1.1057245373183981,1.1391112272165893,1.2923211243811794,1.1297930336769555,-1.0185076998800378,-2.546380976786863,-0.8335443118330125,-5.506407633811576,0.3999859571377812,1.8335046981814536,0
-1.6162931460533536,0.7825961054551276,-1.1420627118868123,-3.70914112199902,0.336135327777465,-0.4342893502051841,-2.1026687971200397,-1.368076366945453,-2.4736554995303512,-0.6943297389743213,-2.693952745881183,-0.568333184438464,-1.5391537876708357,0.567606871021824,-0.054069308686357065,-0.057795510879622425,0.9625067589661487,0.45490154042664277,1.897520529278367,-2.6550251930599065,0
0.9710936649432672,1.9720346920467384,0.10082584760537118,0.5406003860974868,0.42816187385102267,-1.0984266480323472,-0.06125608135379413,-2.1417786251019457,-1.8907906396260432,2.5484555515850036,2.166589782693071,-0.14608779486903423,0.5318911193881918,3.055976500597069,-1.6131105888137092,-1.7028558879198221,0.09194812940209984,4.852076217258112,0.22807475777203257,-2.2195554303977163,0
-5.0141815709494235,-2.3508505977441927,0.3811707066208944,4.24104973016965,-1.953824261103358,-1.5827613682007797,-9.15472671631689,0.22198623152526542,-0.8779042181818515,1.2742857539801642,-2.704173032563868,1.4502451211743672,0.4412203203715898,0.3361076136830845,3.9709011040888518,-0.6033417731073945,-2.499550365547697,3.4627773375804347,-2.7360442552075814,3.0425609120246846,0
-3.0807931937015183,3.272254902911697,2.5701397606487415,2.691540588227637,-1.1199291815632368,5.028232446082373,5.082694899534816,-0.3374926807035764,-3.301041415376525,-1.2586672136165944,-1.3537842813300567,-3.684169759289486,-0.15229517857994462,-0.13336877446140116,-0.681096661018165,0.22746031823711121,-3.597615600019535,-3.324564390329948,5.935647680147942,1.8809594942102512,0
3.616562242347328,3.1241981856777867,-0.663612492346371,-2.121281684968953,-0.8908798014762245,1.3881532135803885,4.619726110309519,-0.5172449708569573,-1.187790612617945,0.7111790046469266,2.6989409878160484,-3.6456692135300504,-0.174345317327615,-0.1608989740432203,-1.6556352726446706,-0.7727935922578841,-0.9576573682842102,-0.7964902583007609,3.632148272200869,0.32982449074750264,0
-2.006578400394944,0.6591720669697927,-0.7429296026005483,1.1208441202668231,1.5724727002427805,-1.36428162817529,-6.694772286542361,4.2529505415474596,0.6327548239569651,2.34305711870481,-2.1532463851893384,2.275729710105945,-0.1264961188728109,0.41355437537313366,2.6966472056537034,-1.6362054342162704,5.370947733906896,-0.09442671964537785,-3.8406275021258947,7.521951799294222,1
1.1804236971658664,1.273323634743525,-0.5942963046685853,-4.1572832267441475,1.367104306680462,3.9585309194514693,-5.0441954009646555,-3.8379464625577446,0.0027769130835615385,-0.42994058437732763,-0.2775971918985448,3.174212388989598,-1.1955625368153882,-2.429176041871584,1.4586880065673,0.21750966231232194,0.14549635250379045,-1.4441810463132703,-2.003840294675726,-7.581037700450204,1
1.5771094913128074,3.208067270201894,-0.5848966549492003,0.9361362027497417,0.9497977156665112,-3.1798577572180204,8.972482425793086,-1.1098337152474222,2.3575036110378127,1.0069607968800416,1.5751661101812244,-0.19979263265183667,-1.065718511905415,0.49579061632971366,-1.8035656735386478,1.1040730599432511,-0.8653980629037915,-3.2689686147952814,2.4267948212654447,3.21844291582226,1
3.2647377083504145,0.4192652009872131,-0.37002888837292874,-1.568196489084297,1.0828985517845293,0.7701963923982782,7.548584477765081,-3.8852195277546406,0.9258738166465753,1.183527009753774,1.9227423190506803,-1.343475211766247,1.3520899848466112,-0.09167194357364039,-3.9071774161521424,1.7119472748905478,-1.5409727189564177,0.23844056325549712,1.0517958398488534,-10.792343281188437,0
3.295928958386619,-2.9919446225795294,-0.5395640904913054,1.5599810332014867,4.03896127748407,0.019099746963707753,-1.6741317834814085,2.1828213301269885,3.543232645488096,0.3740222517068118,-2.048731986070541,2.31255506988621,-0.2312479550179302,1.215049115139928,3.0946996118272363,-0.6261849585117256,1.825981328450845,1.5368752686770004,-1.2179933692068068,1.1784437879482663,1
-3.0819925945687703,-1.605325608081386,-0.0014433012827898904,1.3892676823795895,2.3348334360711154,0.001168460217978451,0.8146869195566139,-1.7955750799111487,2.868064955534515,2.88754756747567,1.089966347549239,5.9425036509577955,-0.6777876093364245,-2.651464272342345,-0.11845194347301302,6.332957094107978,-1.0147158056636443,0.5917294886167506,2.09209344766039,-8.869030812719046,0
6.212145785910166,-1.1202082730042995,-1.183221950662026,-1.2366415303569063,4.959430267644579,-2.1111968131826195,11.77999066413572,0.30626442373124885,3.3260176067974294,-0.46058595300974803,1.91060494439976,-2.4611416701398774,0.1326318277889899,3.6844417506641616,-3.5701064535748546,2.5209523038312334,-1.8586656237174584,-0.6815164437598399,2.9722107512543205,-5.41703447930472,1
5.341798006175268,-1.0385580304967545,-0.1455468005896643,2.2267400161013655,-2.854297046278749,-0.5749337754519888,1.5024251492633127,-1.2360382309200821,4.493518867878246,-0.29003509848213516,0.45605973009404766,1.1806030897434745,1.866644081288552,-3.712131462480831,0.40520644757836344,-4.281452662020026,-0.4747978401482086,-0.5442809835675088,-4.801421793711741,3.5318255704841652,1
-2.6424906038005744,1.0711412483431653,-0.7459585606777851,3.4108101625300344,-1.0468507727948522,1.7052074324414033,3.1559032328562067,2.6072205666681345,2.4225902607426306,-0.5295385676188683,0.5398878180118794,-1.717867409150222,1.5996134606358585,3.120648803827548,0.062320616273697116,1.8569840400935127,-3.3249010639683223,-1.75048715081393,1.1971041143030294,1.508255546768369,0
-3.854068692729576,0.10240614313944896,-0.031650604397385346,-3.547564107928536,1.5652731492247463,2.784110490457652,1.9123124130538829,-2.8917113240796524,-6.0609464473069545,-2.0086472240548865,-2.3947911903568873,0.41786361061581045,-2.39876917878001,-0.13399269160847327,-5.131715319783139,-0.47300105967784245,-1.0843912092534875,-0.8029357146714946,4.430039172742223,-8.948336892523217,0
4.4546158337005215,-2.236912906667691,0.05131946187472855,2.6074453589474667,2.6119071775588254,-3.296219986924297,3.3054509919523003,-0.6546340657903751,2.9825073474701083,0.29868735876747676,2.3022765445106983,3.357492601568317,1.3590039017002427,0.07689826094597141,-2.8134124028392957,0.027429712039721554,-1.9274455804683004,5.538837866299634,-1.1750117335974637,-2.843804431433471,0
-1.0502982627580155,0.458658845149605,0.14067267468039985,3.078171549006272,3.330828697422137,1.0974715844014336,0.5919423687979757,3.2430507039728593,3.0222519948335838,-2.491348598762984,-3.1115572567504404,4.258496255998227,-1.322375118903391,3.9577627287208763,0.5332358934777907,-1.904176841650055,2.3254131770551076,1.236076950555156,0.725581078255479,4.575815206699935,1
-10.762342558586695,3.251858967321234,-1.0487704017776558,3.017391267498855,-6.405352932275359,1.613363861963979,-0.2906039000234384,-2.1239276025046143,0.22810979795081887,0.8497482793527645,-2.577320868685119,0.5532897737982803,-0.5492673952695681,-1.8163344701169493,2.1145404768299825,4.221862084763385,-2.201860981317285,-2.767487442827931,4.10592563438165,-0.025459590331578942,0
2.557179289121203,2.1421921758147455,-0.9742838551875952,-1.8227237075883687,1.1554330846725196,4.399862129059693,7.193078389041598,-3.475614859502202,1.3365505247329241,-1.8064128183507089,-6.069412262653936,-3.084821120326785,6.638042327523916e-05,-1.5165251693323896,-1.4526155944929946,1.0186197346831223,-0.17557959322460304,0.5855714751386374,4.128582904433907,-10.254869985434276,0
1.8071121437091202,0.1334208953825553,-1.772391301240074,0.7520194333165513,1.6587814935875724,-0.1168448619802055,-0.736852494958032,0.5929627940343842,3.8890001070121913,2.543141328498888,-2.1440818330193023,0.07519713381225435,0.9408458012756563,-1.2548714779095245,0.15105409663939506,2.1433984917656304,0.9428650843091142,2.9658217167871506,-3.3891950062592984,-6.065627056974566,1
5.811255236663906,-0.11470981422318194,1.7396002817542033,0.9859963961766265,3.2314164882624956,-5.287288187174675,7.333858414505311,1.6496513411115856,4.1510246053981055,2.1306298476838967,1.4753121920003607,-1.385596010307339,0.41125820273759917,0.13775601116551361,-0.06775508575204581,1.6720472927859515,-1.0232108748264748,-1.071727169388772,1.234146532290263,4.303476187319463,1
-1.5524106019907593,-0.3260773069991302,2.122933641068855,4.354619672763773,-0.4272992548841764,-2.806282111233859,13.859521478096916,-3.016999874909367,3.848238844458082,-0.6598802166292441,-1.1373258784039137,1.2968740755512906,-1.603163888789334,-3.5620729643920463,-3.1426600733276637,5.06228193596034,-2.2227776128966275,-2.507185169290886,4.461566501218025,-2.6853949464760025,0
3.652438927955831,-1.108238152224739,-0.6450806689055365,-3.1241266331502344,-0.14144292536317749,-1.5688989195520782,4.025528011890825,-5.728408870490736,4.343260322465431,-0.6797274518207812,-0.2660252802300215,-0.4581821407471376,-0.863928159885521,0.37551092780105266,-0.47217920929992063,3.246755294990964,-1.1134035197916492,1.666959509374283,-2.06156765032549,-12.816747396591257,1
-0.8254659826227121,2.1098492521046155,0.1441167754404478,0.30238871843550585,-0.7631739325704063,0.5470225398582391,0.685364155503722,-1.7793980092883737,-1.1085589029528893,0.9671999679199444,-1.7370973274062482,-1.3648896041617973,1.5432525771092123,3.082513958857013,-0.4406528679256603,-2.0821600382033023,0.5786561809243937,2.76450241492431,1.5159113560225226,-1.7851882647471193,1
2.5804065185548906,-2.776355231361058,1.3490808766112343,0.33337622796201527,3.260857632176178,-0.45873414461196016,0.8113115546607385,-1.6253181496987055,2.6581080556205667,2.186378598936606,-2.332399877558231,1.8530234228210651,0.32907508308121336,0.37518068606613064,0.9439658533024942,-0.36859129941925306,0.09846651566177522,1.0620780291678238,-0.48400819934021266,-5.65926446919185,1
-3.04655420037738,0.35505067607428664,-0.7968861583181261,-0.2844324929684392,-2.574753458326202,-2.715350553484651,-9.010091903371023,3.1721673982421543,-2.69137798947544,4.105874562381587,1.7719751829327959,-0.9325093727013771,-1.4993751506473918,-0.14630539639077367,1.537809135548212,0.0684693900111264,1.3725131653823253,3.925528760610682,-1.3568781991404955,4.428865648065105,1
-5.06739613834363,1.9819969743003791,0.5187424269546431,4.2189148723351115,-1.4686235935795229,1.877125762420517,0.5661220472877414,1.2016125083621465,0.3150999190700772,1.89761376190383,-1.6737412862611971,-4.089373326538661,-0.18677518247118988,4.446607826258328,1.1856627869379448,1.3226238497795024,-3.077841032868446,-1.2598148780692953,-0.5355405332838623,-0.27542421353751423,0
3.9769607686328414,-2.4532992355727643,-0.34855266364524573,-4.46276768281605,3.333316174062716,-1.530162564600512,0.4195861104896319,1.2940240274863037,0.830063888035981,1.963489590579579,-0.16223794653657309,-1.9813766994135058,0.5871455390569938,1.1510851617715536,-3.504527855132283,-0.17487873192131587,-2.9410959079985184,0.6269092395073925,-1.203867645072732,-8.92286555702973,0
-7.456630274486113,2.7469563490005724,-0.8471010410964787,-2.8886740328078035,-5.427348502199307,2.42892661192415,-4.087645812921548,-0.7410673647790319,-1.0716096612193384,1.7289853655976204,1.617684434301645,7.7467482708421205,1.0046290517932486,-3.8310413466061313,-6.188730419977152,-2.325250350072296,3.4125910268613477,0.9723331068550148,0.4153332403133704,-5.778576080492029,0
